"filename", "language", "JSON with Comments", "Makefile", "Properties", "C", "C++", "Markdown", "YAML", "x86 and x86_64 Assembly", "LinkerScript", "comment", "blank", "total"
"/home/nexware/NexNix/src/.gitattributes", "Properties", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/nexware/NexNix/src/.github/ISSUE_TEMPLATE/bug_report.md", "Markdown", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 9, 39
"/home/nexware/NexNix/src/.travis.yml", "YAML", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 5
"/home/nexware/NexNix/src/LICENSE.md", "Markdown", 0, 0, 0, 0, 0, 553, 0, 0, 0, 0, 122, 675
"/home/nexware/NexNix/src/Libc/Makefile", "Makefile", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 14, 52
"/home/nexware/NexNix/src/Libc/stdio/error.c", "C", 0, 0, 0, 7, 0, 0, 0, 0, 0, 5, 3, 15
"/home/nexware/NexNix/src/Libc/stdio/io.c", "C", 0, 0, 0, 19, 0, 0, 0, 0, 0, 5, 6, 30
"/home/nexware/NexNix/src/Libc/stdio/printf.c", "C", 0, 0, 0, 156, 0, 0, 0, 0, 0, 5, 5, 166
"/home/nexware/NexNix/src/Libc/stdlib/abort.c", "C", 0, 0, 0, 20, 0, 0, 0, 0, 0, 5, 4, 29
"/home/nexware/NexNix/src/Libc/stdlib/math.c", "C", 0, 0, 0, 36, 0, 0, 0, 0, 0, 5, 8, 49
"/home/nexware/NexNix/src/Libc/string/memory.c", "C", 0, 0, 0, 32, 0, 0, 0, 0, 0, 5, 7, 44
"/home/nexware/NexNix/src/Libc/string/string.c", "C", 0, 0, 0, 148, 0, 0, 0, 0, 0, 12, 33, 193
"/home/nexware/NexNix/src/Makefile", "Makefile", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 8, 36
"/home/nexware/NexNix/src/NexNix.code-workspace", "JSON with Comments", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"/home/nexware/NexNix/src/README.md", "Markdown", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 5
"/home/nexware/NexNix/src/drivers/Makefile", "Makefile", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"/home/nexware/NexNix/src/drivers/parallel/Makefile", "Makefile", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 12, 41
"/home/nexware/NexNix/src/drivers/parallel/parallel.c", "C", 0, 0, 0, 27, 0, 0, 0, 0, 0, 5, 6, 38
"/home/nexware/NexNix/src/drivers/parallel/parallel.h", "C++", 0, 0, 0, 0, 6, 0, 0, 0, 0, 5, 5, 16
"/home/nexware/NexNix/src/drivers/serial/Makefile", "Makefile", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 12, 41
"/home/nexware/NexNix/src/drivers/serial/serial.c", "C", 0, 0, 0, 69, 0, 0, 0, 0, 0, 6, 11, 86
"/home/nexware/NexNix/src/drivers/serial/serial.h", "C++", 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 4, 14
"/home/nexware/NexNix/src/drivers/terminal/Makefile", "Makefile", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 12, 42
"/home/nexware/NexNix/src/drivers/terminal/terminal.c", "C", 0, 0, 0, 43, 0, 0, 0, 0, 0, 74, 8, 125
"/home/nexware/NexNix/src/drivers/terminal/terminal.h", "C++", 0, 0, 0, 0, 25, 0, 0, 0, 0, 5, 7, 37
"/home/nexware/NexNix/src/drivers/terminal/vga.c", "C", 0, 0, 0, 30, 0, 0, 0, 0, 0, 5, 7, 42
"/home/nexware/NexNix/src/drivers/video/Makefile", "Makefile", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 12, 41
"/home/nexware/NexNix/src/drivers/video/font.h", "C++", 0, 0, 0, 0, 130, 0, 0, 0, 0, 5, 1, 136
"/home/nexware/NexNix/src/drivers/video/video.c", "C", 0, 0, 0, 104, 0, 0, 0, 0, 0, 5, 17, 126
"/home/nexware/NexNix/src/drivers/video/video.h", "C++", 0, 0, 0, 0, 13, 0, 0, 0, 0, 5, 5, 23
"/home/nexware/NexNix/src/grub/grub-i386.cfg", "Properties", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/home/nexware/NexNix/src/grub/grub-x86_64.cfg", "Properties", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/nexware/NexNix/src/hal/Makefile", "Makefile", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 16, 53
"/home/nexware/NexNix/src/hal/hal-i386.h", "C++", 0, 0, 0, 0, 86, 0, 0, 0, 0, 5, 10, 101
"/home/nexware/NexNix/src/hal/hal.c", "C", 0, 0, 0, 21, 0, 0, 0, 0, 0, 5, 4, 30
"/home/nexware/NexNix/src/hal/i86/cmos.c", "C", 0, 0, 0, 47, 0, 0, 0, 0, 0, 5, 8, 60
"/home/nexware/NexNix/src/hal/i86/i686/cpu.c", "C", 0, 0, 0, 24, 0, 0, 0, 0, 0, 5, 6, 35
"/home/nexware/NexNix/src/hal/i86/i686/gdt.c", "C", 0, 0, 0, 40, 0, 0, 0, 0, 0, 5, 5, 50
"/home/nexware/NexNix/src/hal/i86/i686/gdt_flush.asm", "x86 and x86_64 Assembly", 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 2, 15
"/home/nexware/NexNix/src/hal/i86/i686/idt.c", "C", 0, 0, 0, 44, 0, 0, 0, 0, 0, 5, 7, 56
"/home/nexware/NexNix/src/hal/i86/i686/idt_flush.asm", "x86 and x86_64 Assembly", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3, 8
"/home/nexware/NexNix/src/hal/i86/i686/include/cpu.h", "C++", 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 4, 14
"/home/nexware/NexNix/src/hal/i86/i686/include/gdt.h", "C++", 0, 0, 0, 0, 19, 0, 0, 0, 0, 5, 7, 31
"/home/nexware/NexNix/src/hal/i86/i686/include/idt.h", "C++", 0, 0, 0, 0, 19, 0, 0, 0, 0, 5, 5, 29
"/home/nexware/NexNix/src/hal/i86/i686/include/paging.h", "C++", 0, 0, 0, 0, 23, 0, 0, 0, 0, 5, 6, 34
"/home/nexware/NexNix/src/hal/i86/i686/include/tss.h", "C++", 0, 0, 0, 0, 33, 0, 0, 0, 0, 5, 5, 43
"/home/nexware/NexNix/src/hal/i86/i686/io.c", "C", 0, 0, 0, 29, 0, 0, 0, 0, 0, 5, 7, 41
"/home/nexware/NexNix/src/hal/i86/i686/irq.c", "C", 0, 0, 0, 91, 0, 0, 0, 0, 0, 5, 11, 107
"/home/nexware/NexNix/src/hal/i86/i686/irq_stubs.asm", "x86 and x86_64 Assembly", 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 4, 52
"/home/nexware/NexNix/src/hal/i86/i686/isr.c", "C", 0, 0, 0, 145, 0, 0, 0, 0, 0, 5, 7, 157
"/home/nexware/NexNix/src/hal/i86/i686/isr_stubs.asm", "x86 and x86_64 Assembly", 0, 0, 0, 0, 0, 0, 0, 105, 0, 0, 7, 112
"/home/nexware/NexNix/src/hal/i86/i686/paging.c", "C", 0, 0, 0, 153, 0, 0, 0, 0, 0, 6, 25, 184
"/home/nexware/NexNix/src/hal/i86/i686/paging_internal.asm", "x86 and x86_64 Assembly", 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 5, 23
"/home/nexware/NexNix/src/hal/i86/i686/pde.c", "C", 0, 0, 0, 36, 0, 0, 0, 0, 0, 5, 10, 51
"/home/nexware/NexNix/src/hal/i86/i686/pte.c", "C", 0, 0, 0, 28, 0, 0, 0, 0, 0, 5, 8, 41
"/home/nexware/NexNix/src/hal/i86/i686/regs.asm", "x86 and x86_64 Assembly", 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 33, 98
"/home/nexware/NexNix/src/hal/i86/i686/tss.c", "C", 0, 0, 0, 25, 0, 0, 0, 0, 0, 5, 6, 36
"/home/nexware/NexNix/src/hal/i86/i686/tss_flush.asm", "x86 and x86_64 Assembly", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 6
"/home/nexware/NexNix/src/hal/i86/include/cmos.h", "C++", 0, 0, 0, 0, 19, 0, 0, 0, 0, 5, 6, 30
"/home/nexware/NexNix/src/hal/i86/memory.c", "C", 0, 0, 0, 153, 0, 0, 0, 0, 0, 5, 19, 177
"/home/nexware/NexNix/src/hal/i86/pit.c", "C", 0, 0, 0, 45, 0, 0, 0, 0, 0, 5, 7, 57
"/home/nexware/NexNix/src/hal/i86/rtc.c", "C", 0, 0, 0, 99, 0, 0, 0, 0, 0, 5, 17, 121
"/home/nexware/NexNix/src/hello/Makefile", "Makefile", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 14, 45
"/home/nexware/NexNix/src/hello/hello.c", "C", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 5, 25
"/home/nexware/NexNix/src/include/assert.h", "C++", 0, 0, 0, 0, 14, 0, 0, 0, 0, 5, 3, 22
"/home/nexware/NexNix/src/include/iso646.h", "C++", 0, 0, 0, 0, 14, 0, 0, 0, 0, 5, 4, 23
"/home/nexware/NexNix/src/include/kernel/api.h", "C++", 0, 0, 0, 0, 12, 0, 0, 0, 0, 5, 6, 23
"/home/nexware/NexNix/src/include/kernel/driver_core.h", "C++", 0, 0, 0, 0, 17, 0, 0, 0, 0, 5, 9, 31
"/home/nexware/NexNix/src/include/kernel/elf.h", "C++", 0, 0, 0, 0, 172, 0, 0, 0, 0, 5, 24, 201
"/home/nexware/NexNix/src/include/kernel/event.h", "C++", 0, 0, 0, 0, 10, 0, 0, 0, 0, 5, 4, 19
"/home/nexware/NexNix/src/include/kernel/init.h", "C++", 0, 0, 0, 0, 23, 0, 0, 0, 0, 5, 6, 34
"/home/nexware/NexNix/src/include/kernel/kernel.h", "C++", 0, 0, 0, 0, 36, 0, 0, 0, 0, 5, 7, 48
"/home/nexware/NexNix/src/include/kernel/multiboot.h", "C++", 0, 0, 0, 0, 89, 0, 0, 0, 0, 5, 11, 105
"/home/nexware/NexNix/src/include/kernel/system.h", "C++", 0, 0, 0, 0, 106, 0, 0, 0, 0, 5, 20, 131
"/home/nexware/NexNix/src/include/kernel/tasking.h", "C++", 0, 0, 0, 0, 94, 0, 0, 0, 0, 5, 35, 134
"/home/nexware/NexNix/src/include/kernel/terminal.h", "C++", 0, 0, 0, 0, 26, 0, 0, 0, 0, 5, 5, 36
"/home/nexware/NexNix/src/include/kernel/vfs.h", "C++", 0, 0, 0, 0, 43, 0, 0, 0, 0, 5, 11, 59
"/home/nexware/NexNix/src/include/stdarg.h", "C++", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 6, 19
"/home/nexware/NexNix/src/include/stdbool.h", "C++", 0, 0, 0, 0, 7, 0, 0, 0, 0, 6, 5, 18
"/home/nexware/NexNix/src/include/stddef.h", "C++", 0, 0, 0, 0, 18, 0, 0, 0, 0, 8, 9, 35
"/home/nexware/NexNix/src/include/stdint.h", "C++", 0, 0, 0, 0, 11, 0, 0, 0, 0, 6, 5, 22
"/home/nexware/NexNix/src/include/stdio.h", "C++", 0, 0, 0, 0, 8, 0, 0, 0, 0, 5, 6, 19
"/home/nexware/NexNix/src/include/stdlib.h", "C++", 0, 0, 0, 0, 33, 0, 0, 0, 0, 8, 10, 51
"/home/nexware/NexNix/src/include/string.h", "C++", 0, 0, 0, 0, 16, 0, 0, 0, 0, 7, 6, 29
"/home/nexware/NexNix/src/include/sys/io.h", "C++", 0, 0, 0, 0, 8, 0, 0, 0, 0, 5, 6, 19
"/home/nexware/NexNix/src/include/sys/types.h", "C++", 0, 0, 0, 0, 4, 0, 0, 0, 0, 5, 4, 13
"/home/nexware/NexNix/src/include/va_list.h", "C++", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 3, 14
"/home/nexware/NexNix/src/kernel/Makefile", "Makefile", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 14, 64
"/home/nexware/NexNix/src/kernel/arch/i686/boot.asm", "x86 and x86_64 Assembly", 0, 0, 0, 0, 0, 0, 0, 60, 0, 6, 15, 81
"/home/nexware/NexNix/src/kernel/arch/i686/link.ld", "LinkerScript", 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 6, 33
"/home/nexware/NexNix/src/kernel/driver/driver.c", "C", 0, 0, 0, 60, 0, 0, 0, 0, 0, 5, 10, 75
"/home/nexware/NexNix/src/kernel/kernel/init.c", "C", 0, 0, 0, 47, 0, 0, 0, 0, 0, 5, 9, 61
"/home/nexware/NexNix/src/kernel/kernel/kernel.c", "C", 0, 0, 0, 24, 0, 0, 0, 0, 0, 6, 3, 33
"/home/nexware/NexNix/src/kernel/kernel/panic.c", "C", 0, 0, 0, 8, 0, 0, 0, 0, 0, 5, 3, 16
"/home/nexware/NexNix/src/kernel/kernel/ustar.c", "C", 0, 0, 0, 98, 0, 0, 0, 0, 0, 5, 18, 121
"/home/nexware/NexNix/src/kernel/kernel_memmgr/heap.c", "C", 0, 0, 0, 154, 0, 0, 0, 0, 0, 5, 14, 173
"/home/nexware/NexNix/src/kernel/kernel_memmgr/include/heap.h", "C++", 0, 0, 0, 0, 29, 0, 0, 0, 0, 5, 7, 41
"/home/nexware/NexNix/src/kernel/proc/event.c", "C", 0, 0, 0, 136, 0, 0, 0, 0, 0, 5, 17, 158
"/home/nexware/NexNix/src/kernel/proc/loader.c", "C", 0, 0, 0, 100, 0, 0, 0, 0, 0, 6, 11, 117
"/home/nexware/NexNix/src/kernel/proc/proc_aux.c", "C", 0, 0, 0, 80, 0, 0, 0, 0, 0, 5, 13, 98
"/home/nexware/NexNix/src/kernel/proc/queue.c", "C", 0, 0, 0, 146, 0, 0, 0, 0, 0, 5, 27, 178
"/home/nexware/NexNix/src/kernel/proc/scheduler.c", "C", 0, 0, 0, 233, 0, 0, 0, 0, 0, 5, 13, 251
"/home/nexware/NexNix/src/kernel/proc/sysapi.c", "C", 0, 0, 0, 38, 0, 0, 0, 0, 0, 5, 8, 51
"/home/nexware/NexNix/src/object_manager/Makefile", "Makefile", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"/home/nexware/NexNix/src/object_manager/vfsys/Makefile", "Makefile", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 12, 43
"/home/nexware/NexNix/src/object_manager/vfsys/vfsys.c", "C", 0, 0, 0, 112, 0, 0, 0, 0, 0, 5, 10, 127
"Total", "-", 8, 366, 10, 2927, 1197, 587, 3, 319, 27, 466, 1050, 6960